time,seconds_elapsed,relativeAltitude,pressure
1777560142619886000,68.79388598632812,-1.833740234375,1023.2265625
1777560142659878100,68.83387817382813,-4.4284515380859375,1023.540771484375
1777560142699884300,68.87388427734375,-4.053245544433594,1023.4951171875
1777560142739883800,68.9138837890625,-4.217071533203125,1023.514892578125
1777560142779887400,68.95388745117188,-3.4983673095703125,1023.427978515625
1777560142819888400,68.99388842773438,0.01056671142578125,1023.00341796875
1777560142859886000,69.03388598632813,2.5048751831054688,1022.701416015625
1777560142899887400,69.07388745117187,4.195930480957031,1022.496337890625
1777560142939881500,69.11388159179687,3.382110595703125,1022.59521484375
1777560142979885600,69.15388549804688,2.3727645874023438,1022.717529296875
1777560143019885800,69.1938857421875,2.3040618896484375,1022.725341796875
1777560143059882800,69.2338828125,1.7544708251953125,1022.79248046875
1777560143099886000,69.27388598632812,1.7544708251953125,1022.79248046875
1777560143139887400,69.31388745117188,0.930084228515625,1022.891845703125
1777560143179866400,69.35386645507812,0.7186965942382812,1022.917236328125
1777560143219886300,69.39388623046875,0.35935211181640625,1022.960693359375
1777560143259886300,69.43388623046874,0.1479644775390625,1022.986572265625
1777560143299878000,69.4738779296875,-0.07398223876953125,1023.01318359375
1777560143339882000,69.51388208007812,-0.24837493896484375,1023.03466796875
1777560143379886300,69.55388623046875,-0.6182937622070312,1023.0791015625
1777560143419876600,69.59387670898437,-0.3751983642578125,1023.050048828125
1777560143459886300,69.63388623046875,0.11626434326171875,1022.990478515625
1777560143499886300,69.67388623046875,1.3000030517578125,1022.846923828125
1777560143539882000,69.71388208007812,1.1308975219726562,1022.867431640625
1777560143579883800,69.7538837890625,0.9723587036132812,1022.886474609375
1777560143619885800,69.7938857421875,0.903656005859375,1022.89501953125
1777560143659887000,69.83388720703125,0.7609786987304688,1022.912353515625
1777560143700052500,69.87405249023438,0.2378082275390625,1022.975830078125
1777560143739885300,69.91388525390624,-0.6394271850585938,1023.08203125
1777560143779887000,69.95388720703124,-1.0251998901367188,1023.128662109375
1777560143819881200,69.99388110351562,-1.384552001953125,1023.171875
1777560143859886300,70.03388623046875,-2.8536529541015625,1023.349853515625
1777560143899886000,70.07388598632812,-4.745521545410156,1023.5791015625
1777560143939945200,70.1139453125,-4.259346008300781,1023.520263671875
1777560143979885800,70.1538857421875,-4.164222717285156,1023.5087890625
1777560144019886000,70.19388598632813,-3.0861740112304688,1023.37841796875
1777560144059878100,70.23387817382813,0.4967498779296875,1022.944091796875
1777560144099886000,70.27388598632812,2.0239791870117188,1022.75927734375
1777560144139885300,70.31388525390625,2.0556869506835938,1022.755859375
1777560144179877600,70.35387768554688,1.51666259765625,1022.82080078125
1777560144219886800,70.39388696289062,1.6487808227539062,1022.80517578125
1777560144259886000,70.43388598632812,1.2365875244140625,1022.85498046875
1777560144299878100,70.47387817382813,0.47560882568359375,1022.947021484375
1777560144339867400,70.51386743164062,0.36463165283203125,1022.96044921875
1777560144379885800,70.5538857421875,0.163818359375,1022.98486328125
1777560144419887400,70.59388745117188,-0.01056671142578125,1023.005859375
1777560144459882500,70.63388256835937,-0.158538818359375,1023.02392578125
1777560144499885800,70.6738857421875,-0.5548782348632812,1023.071533203125
1777560144539886000,70.71388598632812,-0.44390106201171875,1023.05810546875
1777560144579882200,70.75388232421875,-0.28536224365234375,1023.038818359375
1777560144619885600,70.79388549804688,-0.00528717041015625,1023.005126953125
1777560144659885600,70.83388549804687,-0.00528717041015625,1023.005126953125
1777560144699882500,70.87388256835938,0.9829254150390625,1022.885498046875
1777560144739885800,70.9138857421875,1.31585693359375,1022.84521484375
1777560144779886600,70.95388647460938,1.0674819946289062,1022.875
1777560144819868400,70.99386840820313,0.8719482421875,1022.898681640625
1777560144859885600,71.03388549804687,0.7292709350585938,1022.916259765625
1777560144899886300,71.07388623046874,-0.02642059326171875,1023.0078125
1777560144939878100,71.11387817382813,-1.067474365234375,1023.133544921875
1777560144979886600,71.15388647460938,-1.6487808227539062,1023.203857421875
1777560145019885800,71.1938857421875,-1.6487808227539062,1023.2041015625
1777560145059878000,71.2338779296875,-1.738616943359375,1023.21484375
1777560145099887000,71.27388720703125,-4.148368835449219,1023.5068359375
1777560145139885800,71.3138857421875,-4.005683898925781,1023.4892578125
1777560145179878000,71.3538779296875,-3.9686965942382812,1023.48486328125
1777560145219883000,71.39388305664062,-2.8906478881835938,1023.354736328125
1777560145259885600,71.43388549804688,1.2365875244140625,1022.854736328125
1777560145299887000,71.47388720703125,2.800811767578125,1022.66552734375
1777560145339882000,71.51388208007812,4.079673767089844,1022.510986328125
1777560145379886800,71.55388696289063,3.3028411865234375,1022.604736328125
1777560145419887000,71.59388720703124,2.578857421875,1022.6923828125
1777560145459883300,71.63388330078125,2.3938980102539062,1022.714599609375
1777560145499885800,71.6738857421875,1.6593475341796875,1022.803955078125
1777560145539885600,71.71388549804688,0.9723587036132812,1022.88671875
1777560145579884000,71.75388403320312,0.7979660034179688,1022.907958984375
1777560145619885600,71.79388549804688,0.37520599365234375,1022.959228515625
1777560145659886000,71.83388598632813,0.195526123046875,1022.98095703125
1777560145699867100,71.8738671875,-0.26422882080078125,1023.03662109375
1777560145739885800,71.9138857421875,-0.6024398803710938,1023.0771484375
1777560145779886300,71.95388623046875,-0.676422119140625,1023.086669921875
1777560145819877600,71.99387768554688,-0.4650421142578125,1023.060791015625
1777560145859886300,72.03388623046875,0.34877777099609375,1022.96240234375
1777560145899886000,72.07388598632812,1.4532546997070312,1022.828369140625
1777560145939878000,72.1138779296875,1.1731719970703125,1022.862548828125
1777560145979867400,72.15386743164062,0.993499755859375,1022.884033203125
1777560146019885600,72.19388549804688,0.8613815307617188,1022.900390625
